"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[6/20/21 - 6/26/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","120 qt cooler with wheels","1,483,185","B08LMVJJ9Q","Coleman Ice Chest | Coleman 316 Series Hard Coolers","46.67%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","26.67%","0.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","13.33%","0.00%"
"Amazon.com","lightweight cooler","1,483,907","B07NZPGHQL","OlarHike Cooler Bag Lunch Bag, Collapsible and Insulated Lunch Box Leakproof Cooler Bag for Camping, Picnic, BBQ (40-Can, Grey)","40.00%","50.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","20.00%","50.00%","B07F1GBKJC","RTIC Soft Cooler 8, Tan, Insulated Bag, Leak Proof Zipper, Keeps Ice Cold for Days","20.00%","0.00%"
"Amazon.com","igloo flip and tow 90qt cooler","1,483,964","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","85.19%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","7.41%","0.00%","B07W5JLZQJ","IGLOO Outdoor Maxcold Latitude 90 Cool Box, Gris foncé/Bleu, 85 Liter","7.41%","0.00%"
"Amazon.com","white cooler with wheels","1,486,916","B00XWAR3YQ","Igloo 52 Qt Marine Ultra Quantum Roller , White","60.00%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","20.00%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","20.00%","100.00%"
"Amazon.com","rtic cooler 110 qt","1,490,047","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","87.10%","0.00%","B07FK3MSZ3","Driftsun 110qt Insulated Ice Chest - Heavy Duty, High Performance Roto-Molded Commercial Grade Cooler (Gray)","6.45%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","6.45%","0.00%"
"Amazon.com","water cooler camping","1,507,836","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","35.71%","0.00%","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","21.43%","0.00%","B07BK88Z4Q","Colapz 2-in-1 Collapsible Camping Water Container with Spigot - RV Camping Water Jug with Spigot - Sports Collapsible Bucket Camping - Water Tank for Camping - Green","14.29%","0.00%"
"Amazon.com","hello kitty cooler igloo","1,508,592","B08FKC4G1C","Igloo Limited Edition Hello Kitty Classic Playmate Mini 4 Qt Cooler","80.00%","100.00%","B08FK5S74F","Igloo Limited Edition Hello Kitty Playmate Pal 7 Qt Cooler, Blue","20.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","imx 70 qt cooler","1,515,458","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","93.55%","100.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","6.45%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","2 gallon beverage cooler","1,521,589","B00DNRHW9Y","Coleman 2 Gallon Party Stacker Beverage Cooler, Green","52.63%","100.00%","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","31.58%","0.00%","B00363PRFG","Coleman 2 Gallon Party Stacker Beverage Cooler","15.79%","0.00%"
"Amazon.com","cooler retro","1,537,299","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","68.42%","100.00%","B08JL95MYN","Igloo 90s Retro Collection Portable Square Neon Lunch Box Soft Side Cooler with Carry Handle and Adjustable Strap, Multicolored","21.05%","0.00%","B083SRTGKF","Igloo Retro Playmate Mini Cooler (4 Quart/Jade/White) 00048535","10.53%","0.00%"
"Amazon.com","portable beverage cooler","1,542,581","B00363RW4A","Coleman 5 Gallon Beverage Cooler","45.45%","0.00%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","18.18%","0.00%","B07QTWVMMF","Lifewit Collapsible Cooler Bag Insulated 24L ( 40-Can ), Large Leakproof Soft Sided Portable Cooler Bag for Outdoor Travel Beach Picnic Camping BBQ Party, Grey","18.18%","0.00%"
"Amazon.com","jet ski cooler","1,543,735","B01N4OA6JD","Floating Waterproof Dry Bag 5L/10L/20L/30L, Roll Top Dry Sack for Boat, Ski, Beach, Paddle Board Sport, Kayaking, Rafting, Boating, Swimming, Camping, Hiking, Canoeing, Fishing (Pink, 20L)","20.00%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","20.00%","0.00%","B079218QTB","kemimoto PWC Boat Fender Docking Protection Kit for Seadoo Jet Ski Waverunner 13.5x5x2.56, 2 Packs","20.00%","0.00%"
"Amazon.com","igloo bmx 52 qt cooler","1,544,006","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","100.00%","—","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo 94 qt marine cooler","1,546,911","B006MIXIUS","Igloo Marine Ultra 94 Quart Cooler, White","64.29%","100.00%","B000CEOXG6","Igloo Marine 94 Quart Cooler","35.71%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","stainless cooler","1,551,024","B0842BVBPP","YETI V Series 55, Stainless Steel Vacuum Insulated Hard Cooler","46.15%","0.00%","B007WXPZCQ","Igloo Stainless Steel 54 Quart Cooler","38.46%","0.00%","B08LMGPKRY","Coleman Ice Chest | Reunion 54 Quart Steel Belted Cooler","15.38%","0.00%"
"Amazon.com","60 qt cooler with wheels","1,553,090","B08RL6KYXW","Igloo Red Profile II 60 Roller","50.00%","100.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","25.00%","0.00%","B019N9WQAK","Coleman 62-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Blue/White","25.00%","0.00%"
"Amazon.com","camping water cooler","1,556,289","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","27.27%","0.00%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","18.18%","0.00%","B00168PI4S","Coleman 5 Gallon Water Carrier , Blue","18.18%","0.00%"
"Amazon.com","igloo tag along cooler","1,563,652","B08BBJ3WLY","Igloo Tagalong 11 Quart Camping Outdoor Fishing Tailgate Insulated Ice Drink Bottle Cooler with Body Shoulder Strap, Red","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","75 quart cooler","1,569,372","B08W3RKRKV","Igloo Polar Cooler Family","33.33%","50.00%","B074J5S8Q1","Seavilis Milee-Heavy Duty 75 QT ICE Chest Marine CAMO with($50.0 Accessories Sent Free) Free Divider,Cup Holder and Basket","22.22%","0.00%","B076H2ZCXJ","Thermik High Performance Roto-Molded Cooler, 75 qt, White","22.22%","50.00%"
"Amazon.com","igloo cooler bmx 52","1,570,499","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler bag igloo","1,571,513","B07MWBGVY6","Igloo Playmate Gripper Lunch Bag Cooler 9 can capacity Assorted","50.00%","50.00%","B08B1RMSXK","Igloo 00064572 Snapdown 36 Seadrift Blue, Navy","25.00%","50.00%","B08JLFTCKN","Igloo Repreve 14 Can Portable Insulated Recycled Outdoor Lake Work Food Drink Soft Sided Cooler Lunch Pail Bag with Strap, Cherry","25.00%","0.00%"
"Amazon.com","party cooler on wheels","1,572,283","B08G4D7FXF","VINGLI 68 Quart Rolling Ice Chest on Wheels with Foosball Table Top, Portable Patio Party Bar Drink Cooler Cart, with Shelf, Beverage Pool with Bottle Opener,Water Pipe","28.57%","0.00%","B00LH1H2DE","Outsunny 80 QT Rolling Cooler Ice Chest on Wheels Outdoor Stand Up Drink Cooler Cart for Party, Stainless Steel","14.29%","33.33%","B00UNFWXCK","Igloo 49271 Party Bar Cooler – Powered by LiddUp","14.29%","0.00%"
"Amazon.com","7 qt cooler","1,576,147","B000695WL2","Igloo Red/White, Playmate Pal 7 Quart Personal Sized Cooler, 11.75 x 8.25 x 12-Inch, 7 Qt","88.89%","0.00%","B08BBDRG8J","Igloo Tagalong 11 Quart Camping Outdoor Fishing Tailgate Insulated Ice Drink Bottle Cooler with Body Shoulder Strap, Blue","11.11%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler for work","1,576,649","B003LZKRVI","Igloo The Boss Playmate Cooler, Black/Grey, 14 Qt","33.33%","0.00%","B01ALB940Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Cooler, Blue","16.67%","0.00%","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","16.67%","0.00%"
"Amazon.com","cooler with wheels 60 quart","1,576,652","B019N9WQAK","Coleman 62-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Blue/White","54.55%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","45.45%","100.00%","null","null","0.00%","0.00%"
"Amazon.com","12 volt car cooler","1,582,881","B08THLHY3G","Koolatron Slim Compact P20 Thermoelectric Iceless 12V Cooler Warmer, 17L / 18 Quart Capacity, for Camping, Travel, Truck, SUV, Car, Boat, RV, Trailer, Tailgating, Made in North America","44.44%","0.00%","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","33.33%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","22.22%","0.00%"
"Amazon.com","personal cooler hard","1,591,084","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","55.56%","0.00%","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","11.11%","0.00%","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","11.11%","0.00%"
"Amazon.com","coleman steel cooler","1,594,236","B0009PURKE","Coleman Cooler | Steel-Belted Cooler Keeps Ice Up to 4 Days | 54-Quart Cooler for Camping, Barbecues, Tailgating & Outdoor Activities","66.67%","50.00%","B00363X0S2","Coleman Camping Tailgating 54 QT Stainless Steel Belted Ice Chest Cooler | Green","23.81%","50.00%","B007WXPZCQ","Igloo Stainless Steel 54 Quart Cooler","9.52%","0.00%"
"Amazon.com","3 gallon cooler","1,594,592","B00002ND4Y","Igloo 385-431 400 Series Coolers, 3 gal, Red/Yellow","46.15%","0.00%","B087PMH6C4","Platino 3-Gallon Beverage Cooler, Green Beverage Cooler for Camping, Fishing, Sports Events, Parties, Big Portable Foam Cooler for Liquids and Drinks","23.08%","0.00%","B00002ND6U","Rubbermaid 3GAL ORG WTR Cooler, 3-Gallon, Orange","15.38%","0.00%"
"Amazon.com","cooler with bottle opener","1,597,838","B007WXPZCQ","Igloo Stainless Steel 54 Quart Cooler","25.00%","100.00%","B01EJRKXWE","Coca Cola Retro Ice Chest Cooler with Bottle Opener 13 L /14 Quart Vintage Style Ice Bucket for Camping, Picnic, Beach, RV, BBQs, Tailgating and Fishing","25.00%","0.00%","B07PLV9QN2","Noa Store Cooler Lock Bracket with Bottle Opener Compatible with Yeti/RTIC Coolers, Made of Highest Grade Stainless Steel (316L) (Silver)","25.00%","0.00%"
"Amazon.com","igloo 38 quart wheelie cooler","1,598,505","B004X4IA7E","Igloo 38 Quart Wheelie Cooler","100.00%","—","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo 165 qt maxcold cooler","1,606,359","B00AHFJ9GE","Igloo MaxCold 165 Quart Cooler","93.55%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","6.45%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","28 quart cooler with wheels","1,608,791","B08RLLTPC9","Igloo Profile II 28 Quart Roller, red","46.88%","0.00%","B002SU97BI","Igloo Island Breeze 28 Qt. Roller Cooler","40.62%","0.00%","B00VTJIF44","Coleman Wheeled Cooler, Blue/White, 28 Quart","6.25%","0.00%"
"Amazon.com","cooler plug in","1,611,601","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","50.00%","0.00%","B07R6QXFMZ","SUPER DEAL Pro 28 Qt Portable Ice Cooler and Warmer Electric Ice Chest Mini Thermoelectric Dual Cooling Warming Plug in Car Refrigerator for Camping, Fishing, Work Beach Picnic","25.00%","0.00%","B08CWPX8JL","Ivation Electric Cooler & Warmer with Wheels & Handle |48 Quart (45 L) Portable Thermoelectric Fridge For vehicles & Trucks| 110V AC Home Power Cord & 12V Car Adapter for Camping, Travel & Picnics","25.00%","0.00%"
"Amazon.com","165 qt cooler","1,617,413","B00AHFJ9GE","Igloo MaxCold 165 Quart Cooler","36.84%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","31.58%","0.00%","B07Z8HTS9Q","Marine Chest Cooler,165.0 qt. Cap.","10.53%","0.00%"
"Amazon.com","72 qt cooler","1,628,009","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","52.38%","0.00%","B006MIXISA","Igloo Marine Ultra Cooler (White, 72-Quart)","28.57%","0.00%","B00FQT6BQW","Coleman 70-Quart Xtreme 5-Day Heavy-Duty Cooler, Blue","9.52%","0.00%"
"Amazon.com","igloo cooler handles replacement","1,633,293","B07S41FW4Z","Igloo 21023 25-72-Quart Cooler Handle (White, 1 Handle)","68.42%","72.73%","B078SZNDRY","Igloo 21025 90-100-Quart Cooler Handle (White, 1 Handle)","31.58%","27.27%","null","null","0.00%","0.00%"
"Amazon.com","aqua cooler","1,634,785","B089LMF5LR","Engel 19 Quart 32 Can Leak Proof Odor Resistant Insulated Cooler Drybox with Integrated Shoulder Strap, Seafoam","55.56%","0.00%","B08B6GPZFX","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Aquamarine and Gray","44.44%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","bmx 72 qt cooler","1,636,971","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo latitude 30 qt cooler","1,639,910","B08GCJDFN2","Igloo 00050372 Latitude Marine Ultra 30 White, White, White, White","62.50%","0.00%","B092CSQS1X","Igloo 00050332 Latitude 30 Indigo Blue, White, Meteorite, White","25.00%","0.00%","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","12.50%","0.00%"
"Amazon.com","cooler liner insert","1,641,090","B08BV1YMNS","Allinliner Igloo Plastic Cooler Liner – Disposable Cooler Liner – Plastic Cooler Liner 3 Pack – BPA Free Cooler Insert Liner for Fishing, Camping, BBQ, Butchering – 150 Qt. Ice Chest Liner","55.56%","0.00%","B085HJGH4F","Reusable Insulation Bags Thermal Box Liners 13 x 8.5 x 12 Metalized Box Liners 4 Pack for Lunch Box Shopping Bag Insulation Lining Waterproof Insulation Package","22.22%","0.00%","B08RYLSDFF","QIQIDAI Thermal Box Liners for 8x8x8 Box Size ，Double-Sided Metalized Food Grade Box Liners , Pack of 5 Reusable Food Grade Foil Insulation Bags, Adhesive Strip Insulated Box Liners For Mailing Shipping Packing Leak Resistant (4.25 Quart )","22.22%","0.00%"
"Amazon.com","grateful dead igloo cooler","1,648,687","B08CBJSDH5","Igloo Limited Edition Grateful Dead Playmate Pal 7 Qt Cooler, Multi","100.00%","—","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler water dispenser","1,650,267","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","81.82%","0.00%","B01AKTFK6Y","Avalon Bottom Loading Water Cooler Water Dispenser with BioGuard- 3 Temperature Settings - Hot, Cold & Room Water, Durable Stainless Steel Construction, Anti-Microbial Coating- UL/Energy Star Approved","18.18%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo bmx cooler 52 qt","1,662,706","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","30 qt cooler with wheels","1,677,640","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","40.00%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","20.00%","0.00%","B006HFB7UY","Coleman 42-Can Soft Cooler with Removable Liner & Wheels","20.00%","0.00%"
"Amazon.com","pelican wheeled cooler","1,681,101","B06XRFNN87","Pelican Elite 80 Quart Wheeled Cooler (Tan)","54.55%","0.00%","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","9.09%","0.00%","B01H5TLANO","Pelican Elite 70 Quart Cooler (Tan/Orange)","9.09%","0.00%"
"Amazon.com","cooler car plug in","1,686,970","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","53.33%","0.00%","B07R6QXFMZ","SUPER DEAL Pro 28 Qt Portable Ice Cooler and Warmer Electric Ice Chest Mini Thermoelectric Dual Cooling Warming Plug in Car Refrigerator for Camping, Fishing, Work Beach Picnic","33.33%","0.00%","B08KCTM89L","BODEGA 12 Volt Car Refrigerator, Car Fridge Dual Zone APP Control, Portable Freezer,37 Quart (35L) -4℉-68℉ RV Electric Compressor Cooler 12/24V DC and 100-240V AC for Outdoor, Camping, Travel,RV","13.33%","0.00%"
"Amazon.com","60 quart cooler with wheels","1,691,789","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","50.00%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","25.00%","0.00%","B00C4ZYYAG","Coleman 60 Quart Performance Wheeled Cooler","25.00%","100.00%"
"Amazon.com","trailmate journey 70 qt cooler igloo","1,697,363","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","45.45%","0.00%","B083SRDN3J","Marine Chest Cooler,70.0 qt. Cap.","36.36%","100.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","18.18%","0.00%"
"Amazon.com","bear proof cooler for camping","1,702,021","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","30.77%","0.00%","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","23.08%","0.00%","B0009PURKO","Coleman Cooler | Steel-Belted Cooler Keeps Ice Up to 4 Days | 54-Quart Cooler for Camping, BBQs, Tailgating & Outdoor Activities","15.38%","0.00%"
"Amazon.com","cooler hard top","1,702,225","B08W3RKRKV","Igloo Polar Cooler Family","60.00%","0.00%","B00AHYLJJA","Engel UC19C1 19 Quart Leak-Proof air-Tight drybox/Cooler, Camouflage","20.00%","0.00%","B08L9TZZQL","Arctic Zone Titan Deep Freeze 9 Can Zipperless HardBody Cooler, Process Blue (5-99090-30-0E)","20.00%","0.00%"
"Amazon.com","bmx 25 qt cooler","1,709,068","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo 150 quart cooler","1,710,756","B08W3RKRKV","Igloo Polar Cooler Family","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo cooler replacement hinges","1,714,923","B008EWTAMK","Igloo Cooler Plastic Hinges for Ice Chests (Set of 3)","35.29%","0.00%","B07L2KGTVN","NeverBreak Igloo Cooler Replacement Hinges | High Strength Hinges for Igloo Cooler | Set of 3 Cooler Hinges","29.41%","0.00%","B0006FQJR2","Igloo Universal Fit Plastic Hinges","11.76%","0.00%"
"Amazon.com","portable cooler on wheels","1,722,506","B006HFB5S8","Coleman 42-Can Soft Cooler with Removable Liner & Wheels","41.67%","0.00%","B07GDXXWK3","dbest products Ultra Compact Cooler Smart Cart, Moroccan Tile Insulated Collapsible Rolling Tailgate BBQ Beach Summer","25.00%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","16.67%","100.00%"
"Amazon.com","cooler 100 quart with wheels","1,727,369","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","30.77%","0.00%","B08LMVJJ9Q","Coleman Ice Chest | Coleman 316 Series Hard Coolers","30.77%","100.00%","B08W3RKRKV","Igloo Polar Cooler Family","23.08%","0.00%"
"Amazon.com","igloo cooler 48 quart","1,728,681","B003CVRHKU","Igloo Island Breeze 48 Quart Cooler (Lava Red, 25.562 x 14.062 x 14.125-Inch)","33.33%","100.00%","B006MIXIFS","Igloo Marine Ultra Cooler, White , 48-Quart","33.33%","0.00%","B00BC3ISDA","Igloo Legend 6-Can Cooler , Red, 5 Qt","16.67%","0.00%"
"Amazon.com","igloo max cooler","1,729,603","B010CRX6QK","Igloo 50 Qt Maxcold Cooler","45.45%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","36.36%","0.00%","B01265YO1W","Igloo MaxCold Cooler, Blue/Navy, 70 Qt","18.18%","0.00%"
"Amazon.com","light up cooler","1,729,854","B074T273SG","StarBright Cooler Light - A Waterproof, Rechargeable Light for Nighttime Illumination of Your Yeti, ORCA, RTIC, Igloo or Coleman - NO MOUNTING Required - Great for Tailgating, Fishing and Hunting","60.00%","0.00%","B07JKC5GJQ","Brightz CoolerBrightz LED Cooler Light Rope - Waterproof String Lights for Ice Chests - 5-Foot Resuseable Battery Powered Bright Colored Lights (Pink Light Rope with Bottle Battery)","40.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","large igloo cooler with wheels","1,734,425","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","35.29%","50.00%","B08W3RKRKV","Igloo Polar Cooler Family","29.41%","50.00%","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","23.53%","0.00%"
"Amazon.com","ice retention cooler","1,734,504","B01ALB940Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Cooler, Blue","66.67%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","33.33%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","coleman stainless steel cooler","1,738,592","B08LMBMWKW","Coleman Ice Chest | Reunion 54 Quart Steel Belted Cooler","78.95%","100.00%","B007WXPZCQ","Igloo Stainless Steel 54 Quart Cooler","21.05%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","small cooler hard shell","1,746,634","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","57.14%","100.00%","B003LZKRVI","Igloo The Boss Playmate Cooler, Black/Grey, 14 Qt","28.57%","0.00%","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","14.29%","0.00%"
"Amazon.com","beach wheels for cooler","1,761,428","B08YGS7Z32","Calcutta Universal Cooler Cart with Wheels – Outdoor Portable Rolling Accessory Travel Kit","53.85%","0.00%","B06Y1PWF5V","Cooler Wheel Kit with 10 Pneumatic Rubber Tires for YETI, RTIC & Kong Coolers","15.38%","0.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","15.38%","0.00%"
"Amazon.com","electronic cooler","1,761,893","B08SJWZC64","BODEGA 12 Volt Car Refrigerator, Portable Freezer, Car Fridge Dual Zone APP Control, 20 Quart（18L）-4℉-68℉ RV Electric Compressor Cooler 12/24V DC and 100-240V AC, for Outdoor, Camping, Travel, Sky Blue","33.33%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","16.67%","0.00%","B07S3VRZK4","AstroAI Mini Fridge 4 Liter/6 Can AC/DC Portable Thermoelectric Cooler and Warmer for Skincare, Foods, Medications, Home and Travel, Blue","16.67%","100.00%"
"Amazon.com","grateful dead cooler igloo","1,763,480","B08CBJSDH5","Igloo Limited Edition Grateful Dead Playmate Pal 7 Qt Cooler, Multi","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo maxcold cooler with wheels","1,767,876","B010BFML4Q","Igloo Quart MaxCold Cooler, Blue/Navy, 40 Qt","42.86%","0.00%","B07W5JLZQJ","IGLOO Outdoor Maxcold Latitude 90 Cool Box, Gris foncé/Bleu, 85 Liter","28.57%","0.00%","B08FDCG1XB","Igloo Maxcold 40qt Wheeled Roller, Gray","14.29%","0.00%"
"Amazon.com","igloo cooler hello kitty","1,767,929","B08FKC4G1C","Igloo Limited Edition Hello Kitty Classic Playmate Mini 4 Qt Cooler","81.82%","0.00%","B08FK5S74F","Igloo Limited Edition Hello Kitty Playmate Pal 7 Qt Cooler, Blue","18.18%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo plug in cooler","1,775,856","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","50.00%","100.00%","B00BTS648O","Igloo Portable 28 Quart Thermoelectric Iceless Cooler","35.71%","0.00%","B00D61GEK0","Igloo Iceless 40-Quart Cooler with 110-volt Converter, Grey (40375)","14.29%","0.00%"
"Amazon.com","28 qt cooler with wheels","1,783,266","B002SU97BI","Igloo Island Breeze 28 Qt. Roller Cooler","55.56%","0.00%","B0042B6818","Coleman 28-Qt Wheeled Cooler, Blue","11.11%","0.00%","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","11.11%","0.00%"
"Amazon.com","maxcold cooler","1,784,958","B06XPXWG9Y","MAXCOLD COOLER 54QT","53.85%","0.00%","B003AKZ7K0","Igloo 150 QT MaxCold Cooler","30.77%","0.00%","B01265YO1W","Igloo MaxCold Cooler, Blue/Navy, 70 Qt","15.38%","100.00%"
